run_id,model,scenario,region,variable,unit,year,value
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Ful_LCO_Ele_Bio_wo_CCS,USD_2010/MWh,2095,77.9921
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Ful_LCO_Ele_Bio_wo_CCS,USD_2010/MWh,2100,77.9861
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2005,920.003
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2010,945.901
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2015,1061.88
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2020,1226.66
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2025,1382
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2030,1693.04
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2035,1860.46
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2040,2588.26
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2045,3194.84
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2050,3879.83
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2055,4218.19
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2060,4517.9
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2065,4682.17
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2070,4796.14
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2075,4874.8
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2080,4991.51
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2085,5097.33
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2090,5183.51
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2095,5258.15
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele,GW,2100,5271.12
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2005,79.6739
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2010,75.3136
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2015,82.5838
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2020,82.2646
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2025,80.2359
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2030,76.8844
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2035,81.102
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2040,81.7764
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2045,85.0881
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2050,85.6192
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2055,87.9485
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2060,87.8776
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2065,87.7021
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2070,87.6686
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2075,87.6884
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2080,87.6502
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2085,87.6121
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2090,87.5953
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2095,87.5309
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Hyp,GW,2100,87.5344
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2005,0.00828411
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2010,0.510315
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2015,20.189
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2020,74.4101
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2025,117.134
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2030,650.183
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2035,645.118
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2040,587.406
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2045,665.221
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2050,1182.34
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2055,1205.84
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2060,1367.12
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2065,1462.5
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2070,1498.26
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2075,1442.91
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2080,1477.36
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2085,1522.98
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2090,1569.56
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2095,1613.69
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_SolarPV,GW,2100,1616.63
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2005,4.97746
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2010,29.5519
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2015,60.7073
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2020,109.725
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2025,233.531
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2030,422.399
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2035,900.021
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2040,1687.68
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2045,2219.26
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2050,2416.31
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2055,2741.43
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2060,2879.67
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2065,2944.01
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2070,3020.18
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2075,3160.02
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2080,3241.13
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2085,3299.38
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2090,3337.83
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2095,3390.88
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win,GW,2100,3417.89
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2005,4.97746
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2010,29.5519
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2015,60.7073
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2020,109.725
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2025,233.531
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2030,422.399
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2035,900.021
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2040,1687.68
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2045,2219.26
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2050,2416.31
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2055,2741.43
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2060,2879.67
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2065,2944.01
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2070,3020.18
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2075,3160.02
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2080,3241.13
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2085,3299.38
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2090,3337.83
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2095,3390.88
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Win_Ons,GW,2100,3417.89
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2005,0.00828411
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2010,0.510315
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2015,20.189
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2020,74.4101
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2025,117.134
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2030,650.183
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2035,645.118
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2040,587.406
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2045,665.221
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2050,1182.34
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2055,1205.84
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2060,1367.12
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2065,1462.5
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2070,1498.26
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2075,1442.91
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2080,1477.36
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2085,1522.98
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2090,1569.56
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2095,1613.69
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Solar,GW,2100,1616.63
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2005,382.027
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2010,377.763
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2015,332.845
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2020,293.268
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2025,258.397
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2030,144.631
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2035,64.6861
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2040,8.15783
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2045,10.0147
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2050,11.2091
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2055,12.2025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2060,12.8137
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2065,13.1514
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2070,13.4566
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2075,13.8468
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2080,14.1659
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2085,14.4219
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2090,14.6062
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2095,14.6691
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa,GW,2100,14.6446
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2005,382.027
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2010,377.763
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2015,332.845
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2020,293.268
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2025,258.397
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2030,144.631
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2035,64.6861
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2040,8.15783
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2045,10.0147
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2050,11.2091
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2055,12.2025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2060,12.8137
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2065,13.1514
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2070,13.4566
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2075,13.8468
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2080,14.1659
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2085,14.4219
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2090,14.6062
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2095,14.6691
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Coa_wo_CCS,GW,2100,14.6446
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2005,267.676
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2010,307.192
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2015,409.412
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2020,509.648
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2025,490.641
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2030,193.655
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2035,29.7149
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2040,92.414
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2045,83.9271
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2050,38.4263
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2055,22.9535
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2060,7.62653
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2065,4.30944
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2070,4.81819
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2075,4.12094
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2080,4.21551
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2085,4.29154
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2090,4.34635
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2095,4.36504
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas,GW,2100,4.35778
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2005,267.676
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2010,307.192
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2015,409.412
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2020,509.648
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2025,490.641
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2030,193.655
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2035,29.7149
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2040,92.414
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2045,83.9271
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2050,38.4263
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2055,22.9535
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2060,7.62653
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2065,4.30944
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2070,4.81819
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2075,4.12094
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2080,4.21551
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2085,4.29154
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2090,4.34635
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2095,4.36504
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Gas_wo_CCS,GW,2100,4.35778
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2005,17.8021
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2010,18.8112
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2015,20.8066
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2020,19.974
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2025,18.7877
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2030,1.1947
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2035,1.37056
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2040,1.94336
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2045,2.38892
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2050,2.67097
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2055,2.9053
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2060,3.05099
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2065,3.13122
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2070,3.20389
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2075,3.29675
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2080,3.37241
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2085,3.43323
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2090,3.47708
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2095,3.49203
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio,GW,2100,3.48622
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2005,17.8021
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2010,18.8112
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2015,20.8066
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2020,19.974
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2025,18.7877
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2030,1.1947
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2035,1.37056
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2040,1.94336
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2045,2.38892
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2050,2.67097
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2055,2.9053
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2060,3.05099
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2065,3.13122
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2070,3.20389
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2075,3.29675
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2080,3.37241
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2085,3.43323
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2090,3.47708
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2095,3.49203
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Bio_wo_CCS,GW,2100,3.48622
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2025,5.50985
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2030,82.5583
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2035,16.1255
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2040,11.1789
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2045,11.9599
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2050,26.9299
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2055,30.2968
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2060,46.2826
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2065,54.0184
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2070,55.1659
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2075,49.383
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2080,50.0415
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Cap_Ele_Sto,GW,2085,51.6146
